Id,id indikator global,indikator detail
1,1,Punya cita-cita yang fixed (bukan cita-cita monyet)
2,1,"Bisa mengatakan / menyatakan bahwa ia melakukan sesuatu / berkurban sesuatu, karena didorong / demi cita-citanya"
3,1,"Bisa menceritakan gambaran detail tentang apa yang di cita-cita kan nya, kapan dicapainya, dan mengapa ia bercita-cita seperti itu."
4,1,"Membuat perencanaan (target, timeline, stepline, mayor & minor agenda) untuk mencapai cita-citanya (Action Plan)"
5,2,Berpikiran Positif ; Mampu membangun suasana optimis dan mendorong tim untuk berkontribusi.
6,2,"Memiliki Kepercayaan diri yang baik ; Menunjukkan keyakinan dalam mengambil keputusan, tanpa arogan."
7,2,"Pandai berkomunikasi ; Menyampaikan visi dengan jelas, mau mendengarkan, dan memahami kebutuhan tim."
8,2,Memiliki Integritas ; yang diucapkan sama dengan yang dilakukan.
9,2,Kreatif dalam mencari solusi
10,2,Berani mengambil keputusan dan berani mengambil langkah yang berbeda.
11,2,Tahu kelebihan dan kelemahan dirinya
12,2,Memiliki kerendahan hati ; rela dipimpin tanpa merasa direndahkan.
13,2,"Memiliki Loyalitas ; Setia pada tujuan bersama, bukan hanya kepentingan pribadi / egois."
14,2,Mau dikritik dan mampu belajar dari kritikan.
15,2,Disiplin ; mentaati peraturan
16,2,Punya tanggung jawab ; Menjalankan tugas sesuai arahan dengan konsisten.
17,3,Disiplin ; Mampu menahan diri dari hal-hal yang tidak penting.
18,3,Menjalankan rutinitas tanpa harus selalu diawasi.
19,3,Tahu skala prioritas ; Tahu mana yang harus dilakukan terlebih dahulu.
20,3,Tidak mudah tergoda oleh hal-hal yang kurang bermanfaat.
21,3,Punya perencanaan yang terstruktur ; Membuat jadwal harian/mingguan dan berusaha mematuhinya.
22,3,Menyusun target jangka pendek dan jangka panjang.
23,3,"Konsisten ; Tidak hanya rajin sesaat, tetapi terus berusaha menjaga kebiasaan baik."
24,3,Menyelesaikan tugas tepat waktu meski ada tantangan.
25,3,Fleksibel ; Mampu menyesuaikan diri ketika ada perubahan mendadak.
26,3,"Tidak kaku, tetapi tetap menjaga arah tujuan."
27,3,Terus memperbaiki caranya mengatur diri & caranya mengatur waktu
28,4,Punya simpati & empati ; Merasakan penderitaan orang lain
29,4,Menolong orang yang menderita itu
30,4,"Mau berpartisipasi dalam Komunitas ; Aktif mengikuti kegiatan masyarakat, organisasi, atau kelompok sosial."
31,4,"Tidak hanya hadir, tetapi juga berkontribusi nyata."
32,4,Pedulian terhadap Orang Lain ; Peka terhadap kebutuhan dan masalah orang di sekitarnya.
33,4,"Mau membantu tanpa pamrih, baik dalam hal kecil maupun besar."
34,4,"Mau kerjasama ; Tidak egois, siap bekerja sama demi tujuan bersama."
35,4,Menghargai perbedaan pendapat dan mencari solusi bersama.
36,4,Punya tanggung jawab sosial ; Menjalankan peran sebagai warga masyarakat dengan baik.
37,4,"Misalnya, taat aturan, menjaga lingkungan, dan ikut menjaga ketertiban."
38,5,Tekun menegakkan Shalat ; Menjaga shalat wajib tepat waktu dan berusaha menambah dengan shalat sunnah.
39,5,Tidak meninggalkan ibadah meski sibuk atau lelah.
40,5,Menjaga kebersihan hati dan niat dalam beribadah.
41,5,Rutin dalam membaca Al-Quran (tilawah & tajwid)
42,5,Rutin dalam menghafal Al-Quran (tahfiz)
43,5,Rutin dalam memahami Al-Quran (tadabur)
44,5,Berusaha mengamalkan Al-Quran (praktek)
45,5,Rutin menyiarkan tentang Al-Quran (dakwah)
46,6,"Banyak Bertanya; Tidak puas dengan jawaban singkat, selalu ingin tahu “mengapa” dan “bagaimana”."
47,6,Menggali informasi lebih dalam dari berbagai sumber.
48,6,Antusias terhadap Hal Baru; Tertarik mencoba pengalaman baru atau mempelajari bidang yang belum dikenal.
49,6,Melihat tantangan sebagai kesempatan belajar.
50,6,Keterbukaan Pikiran; Mau menerima sudut pandang berbeda.
51,6,Menyediakan Waktu Khusus untuk Membaca; Menjadikan membaca sebagai rutinitas harian.
52,6,Membawa buku atau bahan bacaan ke mana pun.
53,6,"Punya variasi bacaan (fiksi, nonfiksi, artikel, tafsir, sejarah, dll)."
54,6,Menunjukkan minat luas terhadap berbagai topik.
55,6,Menghubungkan Bacaan dengan Kehidupan; Mengambil pelajaran dari bacaan.
56,6,"Konsisten; Membaca bukan hanya saat senggang, tetapi menjadi kebutuhan."
57,7,Menerima Perbedaan; Tidak cepat menghakimi orang lain.
58,7,Mau mendengar sudut pandang yang berbeda.
59,7,Fleksibilitas dalam Berpikir; Tidak kaku pada satu cara atau pendapat.
60,7,Siap menyesuaikan diri dengan situasi baru.
61,7,Rasa Hormat terhadap Ide Orang Lain; Menghargai masukan meski berbeda keyakinan.
62,7,"Menjadikan diskusi sebagai sarana belajar, bukan perdebatan semata."
63,8,Kreativitasnya Tinggi; Mampu menghasilkan ide-ide baru.
64,8,Sering menemukan solusi alternatif dalam menghadapi masalah.
65,8,Berpikir Simbolik dan Asosiatif; Melihat hubungan antar hal tak berkaitan.
66,8,Menggunakan metafora atau analogi untuk menjelaskan sesuatu.
67,8,"Ekspresi dalam Seni atau Tulisan; Seni, musik, cerita, atau desain."
68,8,"Kemampuan Berfantasi; Skenario, dunia, atau kemungkinan baru."
69,8,Tertarik mencoba hal-hal baru untuk memperluas wawasan.
70,8,Berani Berbeda; Tidak takut gagasan unik / out of the box.
71,9,"Memfilter Telinga; Tidak mudah mendengar gosip, fitnah, perkataan merusak hati."
72,9,"Memilih mendengar nasihat, ilmu, Qur'an, diskusi positif."
73,9,Memfilter Mata; Menjaga dari hal haram/tidak bermanfaat.
74,9,Mengarahkan mata pada bacaan/tontonan penambah ilmu & iman.
75,9,"Memfilter Hati; Menghindari iri, dengki, sombong, prasangka buruk."
76,9,"Mengisi hati dengan dzikir, syukur, dan niat baik."
77,10,Aqidahnya kokoh; Tauhid sebagai fondasi hidup.
78,10,"Ibadahnya konsisten; Menjaga shalat, puasa, zakat."
79,10,Menghindari perilaku yang bertentangan dengan syariat.
80,10,Menjadikan Al-Qur’an dan Sunnah sebagai Pedoman.
81,10,"Bangga menunjukkan identitas Muslim (pakaian, bicara, perilaku)."
82,10,Komitmen dalam Dakwah dan Amar Ma’ruf Nahi Munkar.
83,11,Menjadikan Al-Qur’an dan Sunnah sebagai Rujukan setiap keputusan.
84,11,Tidak mengambil kebenaran dari hawa nafsu atau tren.
85,11,Konsistensi dalam Prinsip meski menghadapi tekanan sosial.
86,11,Mengukur Benar dan Salah dengan Syariat (halal-haram).
87,11,"Integrasi Islam dalam pekerjaan, keluarga, interaksi sosial."
88,11,Sikap Tawadhu dan Taat pada perintah Allah dan Rasul.
89,12,Berpikir dengan Landasan Syariat; Menimbang ide berdasarkan halal-haram.
90,12,Berkata dengan Akhlak Islami; Menjaga lisan (no ghibah/bohong).
91,12,"Bertindak Sesuai Nilai Islam; Adil, amanah, kasih sayang."
92,12,Konsistensi dalam Kehidupan Sehari-hari (Integritas).
93,12,Rendah hati menerima kebenaran dari orang lain.
94,13,Kesadaran Moral yang Tinggi; Menimbang baik-buruk.
95,13,Komitmen pada Nilai dan Prinsip agama sebagai pedoman utama.
96,13,Kesungguhan dalam Usaha mencari cara terbaik agar tindakan benar.
97,13,Keberanian Mengakui Kesalahan; Mau memperbaiki diri.
98,13,Mengutamakan Kebenaran di Atas Kepentingan Pribadi.
99,14,Kesadaran Diri yang Tinggi; Selalu introspeksi.
100,14,Hati-hati dalam membuat Keputusan; Menimbang konsekuensi.
101,14,Kuat pengendalian dirinya terhadap hawa nafsu/emosi.
102,14,Memilih teman dan lingkungan yang menjaga dari kesalahan.
103,15,Selektif dalam Berteman; Memilih yang mendukung kebaikan.
104,15,Prioritas pada Nilai Agama dalam memilih komunitas.
105,15,Menghindari pergaulan yang penuh gosip atau hedonisme.
106,15,Berada di lingkungan yang saling menasihati.
107,16,Orientasi Akhirat; Amal dunia sebagai bekal kematian.
108,16,Sikap Zuhud; Menggunakan dunia secukupnya sebagai alat taat.
109,16,Kesadaran akan Amanah; Setiap peran dipertanggungjawabkan.
110,16,Mengukur Nilai Dunia dengan Keberkahan.
111,17,Tujuan Hidup Terintegrasi; Dunia bernilai ibadah.
112,17,Niat yang diarahkan selalu mencari ridha Allah.
113,17,Keseimbangan Dunia-Akhirat dalam tanggung jawab.
114,17,"Orientasi pada Keberkahan, Bukan Sekadar Hasil."
115,18,Allah sebagai Tujuan Tertinggi di atas urusan duniawi.
116,18,Al-Qur’an sebagai Pedoman Hidup (Rujukan Utama).
117,18,Nabi Muhammad ﷺ sebagai Teladan Akhlak dan Sunnah.
118,18,Keberanian Mengorbankan Dunia demi menjaga iman.
119,19,Kesadaran bahwa hidup di dunia pasti penuh ujian.
120,19,Sikap Sabar dan Tawakal; Tidak putus asa saat sulit.
121,19,Optimisme dalam Kesulitan; Ujian sebagai peluang belajar.
122,19,Tidak meninggalkan ibadah meski sedang diuji.
123,20,Menyadari Dua Sisi Ujian; Kesenangan dan kesedihan.
124,20,"Sikap Seimbang; Tidak larut bahagia, tidak putus asa sedih."
125,20,Syukur dalam Nikmat; Bahagia momen mendekat ke Allah.
126,20,Sabar dalam Kesulitan; Tangis pengingat kembali ke Allah.
127,21,Menyadari kesedihan sebagai peluang memperkuat iman.
128,21,Jihad Melawan Keputusasaan; Berjuang melawan rasa malas/lemah.
129,21,Ikhtiar yang Konsisten; Tidak berhenti berusaha mencari jalan halal.
130,21,Menguatkan Hati dengan Dzikir dan Tilawah.
131,22,Kendali Diri dalam Kebahagiaan; Tidak larut berlebihan.
132,22,"Menolak Kesombongan; Nikmat karunia Allah, bukan hasil sendiri."
133,22,Menjaga dari Maksiat; Nikmat digunakan untuk ketaatan.
134,22,Syukur yang Konsisten (berbagi & hamdalah).
135,23,Mindset Positif; Kesulitan sebagai jalan kematangan.
136,23,Semangat Belajar dari Pengalaman (hikmah kegagalan).
137,23,Kreatif dalam Menghadapi Masalah; Pemicu inovasi.
138,23,Transformasi Diri; Peningkatan iman/akhlak pasca ujian.
139,24,Resiliensi Mental; Tidak mudah patah saat beban meningkat.
140,24,Manajemen Emosi; Tenang dan jernih dalam situasi menekan.
141,24,Konsistensi Kerja; Tugas tetap jalan meski kondisi sulit.
142,24,Fokus pada Solusi daripada meratapi tekanan.
143,25,Reflektif; Bertanya pelajaran yang ingin diajarkan Allah.
144,25,Berprasangka Baik (Husnuzon) pada takdir Allah.
145,25,Kematangan Spiritual; Perubahan sikap menjadi lebih bijak.
146,25,Berbagi Inspirasi; Menceritakan pengalaman sulit sebagai motivasi.
147,26,Visi yang Jelas; Gambaran konkret masa depan.
148,26,Optimisme Tinggi; Yakin usaha keras membuahkan hasil.
149,26,Loyalitas pada Proses; Tetap di jalur perjuangan.
150,27,Ketahanan Jangka Panjang; Semangat bukan musiman.
151,27,Kedisiplinan Tinggi pada rutinitas yang membosankan.
152,27,Kemauan Berkurban kenyamanan sesaat demi tujuan besar.
153,28,Etika Kerja; Menjaga kejujuran dalam berikhtiar.
154,28,Evaluasi Rutin kualitas usaha daripada hasil.
155,28,Ketenangan Hati; Tidak depresi jika hasil belum sesuai.
156,29,Sportivitas; Mengakui kegagalan tanpa mencari kambing hitam.
157,29,Analisis Kegagalan; Identifikasi titik lemah untuk diperbaiki.
158,29,Bangkit Lebih Cepat menyusun rencana baru.
159,30,Berdamai dengan Masa Lalu; Tidak menyesali kejadian.
160,30,Penerimaan Diri terhadap latar belakang keluarga/fisik.
161,30,Fokus pada Hari Ini untuk memperbaiki masa depan.
162,31,Kemandirian; Tidak bergantung warisan atau bantuan orang lain.
163,31,Inisiatif Tinggi mencari peluang berkembang.
164,31,Akuntabilitas; Pilihan hari ini menentukan masa depan.
165,32,Kesadaran Memilih secara sadar jalan hidup.
166,32,Tawakal Aktif; Pilih terbaik lalu berserah pada Allah.
167,32,Memahami bahwa pilihan adalah takdir yang digambarkan Allah.
168,33,Berbasis Ilmu; Memilih bukan karena ikut-ikutan.
169,33,Check & Recheck kepada ahli ilmu/guru.
170,33,Menyatukan logika dan syariat dalam setiap keputusan.
171,34,Berani Menanggung Akibat dari pilihan yang diambil.
172,34,Perhitungan Matang; Daftar untung-rugi dunia-akhirat.
173,34,Tidak lari dari tanggung jawab jika pilihannya sulit.
174,35,Gentleman; Berani berkata 'Ini salah saya'.
175,35,"Objektivitas dalam kritik; Berdasarkan data, bukan benci."
176,35,Tidak menyalahkan siapapun tanpa argumentasi syar'i.
177,36,Penenang Suasana; Penengah saat teman berselisih.
178,36,Belajar dari Perbedaan; Memperkaya sudut pandang.
179,36,Menganggap konflik sebagai alat pendewasaan.
180,37,Komunikasi Santun; Menyampaikan kebenaran dengan cara baik.
181,37,"Kebijaksanaan Sosial; Kapan harus tegas, kapan harus lembut."
182,37,Mampu menyatukan syariat (benar) dengan adab (baik).
183,38,Anti-Hoax; Tabayun (cek pengucap asli) sebelum percaya berita.
184,38,Muhasabah; Mencari kesalahan diri sendiri saat konflik.
185,38,Ishlah; Berusaha berbaikan dan menjalin hubungan kembali.
186,39,Toleransi Tinggi; Menghargai perbedaan mazhab/pendapat.
187,39,Rendah Hati; Tidak merasa pendapatnya kebenaran mutlak tunggal.
188,39,Menyadari perbedaan adalah bagian dari kehendak Allah.
189,40,Berpegang pada Kebenaran Allah (Quran & Sunnah sebagai standar).
190,40,Menampilkan Kebaikan Sosial; Menghargai orang meski beda pendapat.
191,40,Harmoni Benar & Baik; Membawa maslahat bagi manusia.
192,40,Komunikasi Bijak; Bahasa santun dan tidak menyinggung.
193,40,Orientasi Persaudaraan (Ukhuwah) di atas ego pribadi.
194,40,Sikap Lapang Dada; Tidak mudah tersulut emosi.
195,40,Keteladanan Akhlak dalam menyampaikan kebenaran.
